date,category,amount_php
2018-05-27,others,18.508000000000003
2018-05-27,others,49.575
2018-05-26,transportation,33.050000000000004
2018-05-24,others,440.887
2018-05-23,others,109.726
2018-05-22,others,101.79400000000001
2018-05-22,others,7299.423000000001
2018-05-21,others,92.54
2018-05-20,others,80.64200000000001
2018-05-19,others,16.525000000000002
2018-05-19,others,9.915000000000001
2018-05-18,others,198.961
2018-05-15,groceries,89.235
2018-05-15,transportation,19.830000000000002
2018-05-15,others,14211.5
2018-05-15,transportation,33.050000000000004
2018-05-14,others,13.881
2018-05-14,others,198.961
2018-05-14,others,26.44
2018-05-14,transportation,33.050000000000004
2018-05-14,groceries,9.915000000000001
2018-05-14,groceries,826.25
2018-05-14,transportation,26.44
2018-05-14,transportation,26.44
2018-05-13,others,50.897000000000006
2018-05-13,others,7.932
2018-05-13,others,13.22
2018-05-13,others,3305.0
2018-05-13,others,3305.0
2018-05-12,groceries,288.857
2018-05-12,groceries,46.27
2018-05-12,groceries,31.728
2018-05-12,groceries,47.592
2018-05-11,groceries,13.22
2018-05-10,groceries,52.88
2018-05-10,others,625.967
2018-05-09,others,7.932
2018-05-09,groceries,29.745
2018-05-09,groceries,23.796
2018-05-09,others,131.53900000000002
2018-05-08,groceries,330.5
2018-05-08,groceries,47.592
2018-05-08,others,33.050000000000004
2018-05-07,others,717.846
2018-05-07,transportation,13.22
2018-05-07,others,340.415
2018-05-07,groceries,284.23
2018-05-07,groceries,47.592
2018-05-07,others,661.0
2018-05-06,others,1983.0
2018-05-05,others,396.6
2018-05-04,others,24.457
2018-05-04,groceries,47.592
2018-05-03,groceries,26.44
2018-05-02,groceries,185.08
2018-05-01,groceries,47.592
2018-05-01,others,28.423000000000002
2018-05-01,others,80.64200000000001
2018-05-01,others,171.86
2018-05-01,others,8262.5
2018-05-01,others,1322.0
2018-05-01,others,6610.0
2018-04-30,groceries,47.592
2018-04-30,others,109.06500000000001
2018-04-30,others,116.33600000000001
2018-04-30,groceries,29.745
2018-04-30,groceries,47.592
2018-04-30,others,330.5
2018-04-29,groceries,26.44
2018-04-29,others,43053.574
2018-04-28,groceries,272.993
2018-04-28,others,330.5
2018-04-27,others,194.995
2018-04-26,groceries,19.830000000000002
2018-04-26,groceries,47.592
2018-04-26,others,661.0
2018-04-25,groceries,46.27
2018-04-24,others,103.777
2018-04-23,others,25.118000000000002
2018-04-23,others,330.5
2018-04-22,groceries,6.61
2018-04-22,others,125.59
2018-04-22,groceries,47.592
2018-04-21,groceries,105.76
2018-04-21,groceries,13.22
2018-04-20,groceries,46.27
2018-04-19,others,9.254000000000001
2018-04-19,groceries,23.796
2018-04-19,groceries,47.592
2018-04-17,groceries,47.592
2018-04-16,others,13.881
2018-04-16,others,41.643
2018-04-16,others,178.47
2018-04-16,others,175.16500000000002
2018-04-16,others,297.45
2018-04-15,groceries,46.27
2018-04-15,groceries,13.22
2018-04-15,others,528.139
2018-04-15,others,347.02500000000003
2018-04-15,transportation,6.61
2018-04-15,transportation,13.22
2018-04-15,groceries,46.27
2018-04-14,others,70.727
2018-04-14,groceries,26.44
2018-04-14,groceries,29.745
2018-04-14,groceries,47.592
2018-04-13,others,462.70000000000005
2018-04-13,others,3305.0
2018-04-13,others,3305.0
2018-04-12,others,131.53900000000002
2018-04-12,others,74.03200000000001
2018-04-12,groceries,13.22
2018-04-12,groceries,85.93
2018-04-10,groceries,11.898
2018-04-10,groceries,46.27
2018-04-10,others,165.25
2018-04-09,groceries,6.61
2018-04-09,groceries,47.592
2018-04-07,others,1227.477
2018-04-07,others,15.864
2018-04-07,groceries,23.796
2018-04-07,others,661.0
2018-04-06,others,16194.5
2018-04-05,others,25.118000000000002
2018-04-05,groceries,23.796
2018-04-05,groceries,47.592
2018-04-05,groceries,85.93
2018-04-03,others,8262.5
2018-04-03,others,1322.0
2018-04-02,transportation,13.22
2018-04-02,others,98.489
2018-04-02,groceries,15.864
2018-04-02,groceries,13.22
2018-04-02,groceries,23.796
2018-04-02,others,1322.0
2018-04-01,others,228.04500000000002
2018-04-01,others,3.8999000000000006
2018-04-01,others,16.37958
2018-04-01,others,228.14415
2018-04-01,groceries,47.592
2018-04-01,others,6613.8999
2018-03-31,groceries,29.745
2018-03-31,groceries,161.28400000000002
2018-03-31,others,42724.396
2018-03-31,groceries,276.959
2018-03-31,transportation,6.61
2018-03-31,others,389.329
2018-03-31,transportation,19.830000000000002
2018-03-30,groceries,16.525000000000002
2018-03-30,groceries,13.22
2018-03-30,groceries,47.592
2018-03-29,groceries,815.6740000000001
2018-03-27,groceries,23.135
2018-03-26,groceries,47.592
2018-03-26,others,103.777
2018-03-25,others,26.770500000000002
2018-03-25,transportation,6.61
2018-03-25,groceries,16.525000000000002
2018-03-25,groceries,13.22
2018-03-25,groceries,105.76
2018-03-25,groceries,52.88
2018-03-25,groceries,158.64000000000001
2018-03-23,others,66.10000000000001
2018-03-22,groceries,4.627000000000001
2018-03-22,groceries,9.915000000000001
2018-03-22,others,101.13300000000001
2018-03-22,groceries,99.15
2018-03-22,groceries,99.15
2018-03-22,groceries,13.22
2018-03-22,groceries,47.592
2018-03-21,groceries,15.864
2018-03-21,others,25.118000000000002
2018-03-21,others,33.050000000000004
2018-03-20,groceries,162.606
2018-03-20,others,11.237
2018-03-20,groceries,142.61075
2018-03-20,groceries,11.898
2018-03-20,groceries,23.796
2018-03-20,groceries,23.796
2018-03-18,transportation,6.61
2018-03-18,groceries,9.915000000000001
2018-03-18,others,528.139
2018-03-18,others,329.178
2018-03-18,groceries,33.050000000000004
2018-03-18,groceries,19.830000000000002
2018-03-18,groceries,6.61
2018-03-18,transportation,13.22
2018-03-17,groceries,19.830000000000002
2018-03-17,groceries,24.457
2018-03-15,groceries,39.660000000000004
2018-03-15,groceries,23.796
2018-03-14,others,92.54
2018-03-14,groceries,26.44
2018-03-14,groceries,382.058
2018-03-14,others,28.343680000000003
2018-03-13,others,317.28000000000003
2018-03-13,groceries,23.796
2018-03-13,others,3305.0
2018-03-13,others,3305.0
2018-03-12,transportation,854.673
2018-03-10,others,198.3
2018-03-10,others,50.897000000000006
2018-03-10,groceries,47.592
2018-03-10,groceries,23.796
2018-03-08,others,60.151
2018-03-08,groceries,26.44
2018-03-08,others,330.5
2018-03-08,others,356.94
2018-03-08,groceries,23.796
2018-03-08,groceries,23.796
2018-03-08,others,661.0
2018-03-07,others,13.22
2018-03-07,groceries,19.830000000000002
2018-03-06,others,113.69200000000001
2018-03-06,others,14.542000000000002
2018-03-06,others,2.644
2018-03-06,others,2313.5
2018-03-06,groceries,23.796
2018-03-06,others,33.050000000000004
2018-03-06,others,33.050000000000004
2018-03-05,groceries,13.22
2018-03-05,groceries,107.08200000000001
2018-03-05,others,896.9770000000001
2018-03-05,others,642.4920000000001
2018-03-05,others,6.61
2018-03-04,others,297.45
2018-03-04,groceries,85.93
2018-03-03,others,51.558
2018-03-03,groceries,23.796
2018-03-02,groceries,9.915000000000001
2018-03-01,groceries,124.929
2018-03-01,groceries,23.796
2018-03-01,others,6610.0
2018-03-01,others,1322.0
2018-03-01,others,6610.0
2018-02-28,groceries,29.745
2018-02-28,groceries,23.796
2018-02-28,groceries,19.830000000000002
2018-02-28,groceries,11.898
2018-02-28,others,42671.516
2018-02-27,others,25.118000000000002
2018-02-27,groceries,19.830000000000002
2018-02-26,groceries,48.253
2018-02-26,others,92.54
2018-02-26,transportation,292.82300000000004
2018-02-26,groceries,11.237
2018-02-24,groceries,26.44
2018-02-23,others,84.608
2018-02-23,groceries,13.22
2018-02-23,groceries,47.592
2018-02-22,others,103.777
2018-02-22,groceries,13.22
2018-02-22,groceries,13.22
2018-02-22,groceries,126.912
2018-02-22,others,7299.423000000001
2018-02-20,others,1718.6000000000001
2018-02-19,others,112.37
2018-02-19,others,112.37
2018-02-19,groceries,47.592
2018-02-19,groceries,15.864
2018-02-17,groceries,1178.563
2018-02-17,others,2378.2780000000002
2018-02-17,transportation,13.22
2018-02-17,groceries,19.830000000000002
2018-02-16,groceries,29.745
2018-02-16,groceries,29.745
2018-02-16,groceries,47.592
2018-02-15,groceries,23.135
2018-02-15,groceries,19.830000000000002
2018-02-15,others,77.337
2018-02-14,groceries,39.660000000000004
2018-02-13,groceries,16.525000000000002
2018-02-13,groceries,23.135
2018-02-13,groceries,47.592
2018-02-13,groceries,47.592
2018-02-13,others,3305.0
2018-02-13,others,3305.0
2018-02-12,groceries,23.796
2018-02-12,groceries,19.830000000000002
2018-02-12,groceries,107.08200000000001
2018-02-11,transportation,19.830000000000002
2018-02-11,groceries,155.335
2018-02-11,groceries,9.915000000000001
2018-02-11,transportation,26.44
2018-02-11,transportation,9.915000000000001
2018-02-10,groceries,3189.3250000000003
2018-02-10,groceries,45.609
2018-02-09,others,64.778
2018-02-08,groceries,23.135
2018-02-08,groceries,16.525000000000002
2018-02-08,groceries,45.609
2018-02-07,others,661.0
2018-02-06,others,206.232
2018-02-05,others,330.5
2018-02-05,groceries,145.42000000000002
2018-02-05,groceries,29.745
2018-02-05,groceries,45.609
2018-02-04,groceries,298.772
2018-02-04,groceries,33.050000000000004
2018-02-04,groceries,23.135
2018-02-03,groceries,6.61
2018-02-03,transportation,624.645
2018-02-03,others,3.966
2018-02-02,groceries,54.202000000000005
2018-02-02,groceries,1874.596
2018-02-02,others,3.966
2018-02-02,others,112.37
2018-02-01,groceries,19.830000000000002
2018-02-01,groceries,9.915000000000001
2018-02-01,groceries,33050.0
2018-02-01,others,6610.0
2018-02-01,others,1322.0
2018-02-01,others,1322.0
2018-02-01,others,6610.0
2018-01-31,groceries,211.52
2018-01-31,transportation,33.050000000000004
2018-01-31,others,42724.396
2018-01-31,groceries,45.609
2018-01-30,others,6.61
2018-01-30,groceries,13.22
2018-01-30,groceries,6610.0
2018-01-30,others,66.10000000000001
2018-01-29,groceries,29.745
2018-01-29,groceries,27.762
2018-01-29,groceries,45.609
2018-01-28,groceries,15.864
2018-01-28,others,645.7309
2018-01-28,others,505.004
2018-01-27,transportation,28423.0
2018-01-27,groceries,19830.0
2018-01-26,transportation,9.915000000000001
2018-01-26,transportation,13.22
2018-01-26,others,666.9490000000001
2018-01-26,groceries,13.22
2018-01-26,groceries,45.609
2018-01-26,groceries,16.525000000000002
2018-01-26,others,25.118000000000002
2018-01-25,groceries,46.27
2018-01-24,others,64.20954
2018-01-24,groceries,23.135
2018-01-23,others,180.453
2018-01-22,groceries,9.254000000000001
2018-01-22,groceries,107.08200000000001
2018-01-22,others,19.830000000000002
2018-01-22,groceries,45.609
2018-01-21,groceries,253.824
2018-01-20,others,1.322
2018-01-20,groceries,6.61
2018-01-20,groceries,29.745
2018-01-20,others,118.319
2018-01-19,groceries,11.237
2018-01-19,others,35.033
2018-01-19,groceries,13.22
2018-01-19,others,30.406000000000002
2018-01-18,transportation,33050.0
2018-01-18,groceries,144.75900000000001
2018-01-18,groceries,27.762
2018-01-18,groceries,45.609
2018-01-16,others,109.06500000000001
2018-01-16,groceries,45.609
2018-01-16,others,196.978
2018-01-15,groceries,187.72400000000002
2018-01-15,groceries,25.118000000000002
2018-01-15,transportation,26.44
2018-01-15,transportation,175.82600000000002
2018-01-14,transportation,26.44
2018-01-14,others,527.4780000000001
2018-01-14,transportation,13.22
2018-01-14,transportation,16.525000000000002
2018-01-14,others,131.53900000000002
2018-01-14,transportation,15.203000000000001
2018-01-14,transportation,26.44
2018-01-14,transportation,9.915000000000001
2018-01-13,others,489.14000000000004
2018-01-13,others,52.88
2018-01-13,others,3305.0
2018-01-13,others,3305.0
2018-01-12,others,149.386
2018-01-12,others,330.5
2018-01-12,groceries,13220.0
2018-01-12,others,661.0
2018-01-11,groceries,27.762
2018-01-11,groceries,45.609
2018-01-10,groceries,26.44
2018-01-09,groceries,22.474
2018-01-09,groceries,45.609
2018-01-08,groceries,13.22
2018-01-08,others,1322.0
2018-01-08,others,924.739
2018-01-08,groceries,68.744
2018-01-08,others,109.06500000000001
2018-01-07,groceries,13.22
2018-01-07,transportation,13.22
2018-01-07,others,661.0
2018-01-06,others,535.4100000000001
2018-01-06,others,25.118000000000002
2018-01-06,others,66.10000000000001
2018-01-06,groceries,13.22
2018-01-06,groceries,45.609
2018-01-05,others,3998.389
2018-01-04,others,178.47
2018-01-04,others,85.93
2018-01-04,groceries,46.27
2018-01-04,others,3305.0
2018-01-04,others,3305.0
2018-01-04,others,33.050000000000004
2018-01-04,others,74941.53600000001
2018-01-04,others,70644.375
2018-01-03,groceries,450.141
2018-01-03,transportation,661.0
2018-01-03,groceries,26.44
2018-01-03,groceries,45.609
2018-01-02,others,753.5400000000001
2018-01-02,others,104.438
2018-01-01,others,318.60200000000003
2018-01-01,groceries,9.915000000000001
2018-01-01,others,395.939
2018-01-01,groceries,45.609
2018-01-01,others,19830.0
2018-01-01,others,1322.0
2018-01-01,others,1322.0
2018-01-01,others,6610.0
2017-12-31,groceries,19.830000000000002
2017-12-31,others,42715.803
2017-12-31,others,392.634
2017-12-30,groceries,16.525000000000002
2017-12-29,others,297.45
2017-12-29,groceries,19.830000000000002
2017-12-29,others,120.302
2017-12-29,groceries,3.305
2017-12-29,others,119.641
2017-12-28,groceries,6.61
2017-12-27,groceries,46.27
2017-12-26,others,165250.0
2017-12-26,others,99150.0
2017-12-26,others,1156.0890000000002
2017-12-25,others,103.116
2017-12-25,others,119.641
2017-12-25,transportation,52.88
2017-12-24,transportation,19.830000000000002
2017-12-24,others,901.604
2017-12-24,groceries,16.525000000000002
2017-12-24,others,66.10000000000001
2017-12-24,groceries,23.135
2017-12-23,others,527.4780000000001
2017-12-22,groceries,251.18
2017-12-22,others,661.0
2017-12-21,groceries,9.915000000000001
2017-12-21,others,77.998
2017-12-21,groceries,42.965
2017-12-21,groceries,46.27
2017-12-20,groceries,62.795
2017-12-20,others,18772.4
2017-12-19,others,3.966
2017-12-19,others,330.5
2017-12-19,groceries,29.745
2017-12-19,others,72.02256
2017-12-19,transportation,6.61
2017-12-19,groceries,45.609
2017-12-18,others,206.232
2017-12-17,groceries,333.805
2017-12-17,transportation,19.830000000000002
2017-12-17,others,580.3580000000001
2017-12-17,groceries,13.22
2017-12-17,transportation,16.525000000000002
2017-12-17,transportation,13.22
2017-12-17,transportation,9.915000000000001
2017-12-16,groceries,45.609
2017-12-15,others,6.61
2017-12-15,groceries,9.915000000000001
2017-12-14,others,1983.0
2017-12-14,groceries,95.845
2017-12-13,others,64.778
2017-12-13,others,13.22
2017-12-13,groceries,45.609
2017-12-12,groceries,26.44
2017-12-12,groceries,66.10000000000001
2017-12-12,groceries,52.88
2017-12-12,others,661.0
2017-12-10,groceries,59.49
2017-12-10,groceries,204.91
2017-12-10,groceries,16.525000000000002
2017-12-10,groceries,42.965
2017-12-09,groceries,56.185
2017-12-08,groceries,269.688
2017-12-07,groceries,45.609
2017-12-07,others,661.0
2017-12-06,groceries,82.625
2017-12-05,others,66.10000000000001
2017-12-05,others,1784.7
2017-12-05,others,661.0
2017-12-04,others,619.3570000000001
2017-12-04,others,654.39
2017-12-04,groceries,79.32000000000001
2017-12-04,others,9310.846
2017-12-04,others,3.966
2017-12-04,groceries,23.135
2017-12-04,groceries,33.050000000000004
2017-12-04,groceries,45.609
2017-12-04,others,72.71000000000001
2017-12-03,groceries,19.830000000000002
2017-12-03,groceries,191.69
2017-12-03,others,13.22
2017-12-03,others,105.76
2017-12-02,groceries,23.135
2017-12-02,groceries,45.609
2017-12-01,groceries,82.625
2017-12-01,others,3.966
2017-12-01,groceries,45.609
2017-12-01,others,1322.0
2017-12-01,others,1322.0
2017-12-01,others,66100.0
2017-12-01,others,26440.0
2017-12-01,others,661.0
2017-12-01,others,661.0
2017-11-30,others,14.542000000000002
2017-11-30,others,528.8000000000001
2017-11-30,others,15004.7
2017-11-30,others,6610.0
2017-11-30,others,51.11513
2017-11-30,others,33.050000000000004
2017-11-30,others,42724.396
2017-11-28,groceries,59.49
2017-11-28,groceries,27.762
2017-11-28,groceries,11.898
2017-11-28,others,76.015
2017-11-28,groceries,92.54
2017-11-28,groceries,45.609
2017-11-27,others,661.0
2017-11-27,others,4.627000000000001
2017-11-27,transportation,19.830000000000002
2017-11-27,transportation,19.830000000000002
2017-11-27,transportation,3.305
2017-11-27,others,1784.039
2017-11-26,others,5.288
2017-11-26,transportation,26.44
2017-11-26,others,105.099
2017-11-26,transportation,26.44
2017-11-26,others,264.40000000000003
2017-11-26,transportation,6.61
2017-11-25,others,103.116
2017-11-25,groceries,45.609
2017-11-25,others,59.49
2017-11-25,groceries,6.61
2017-11-24,others,207.554
2017-11-23,groceries,15.203000000000001
2017-11-23,groceries,11.237
2017-11-23,groceries,13.881
2017-11-23,groceries,45.609
2017-11-22,others,661.0
2017-11-22,others,7299.423000000001
2017-11-20,groceries,46.27
2017-11-20,others,132.20000000000002
2017-11-19,groceries,13.22
2017-11-19,transportation,19.830000000000002
2017-11-19,transportation,13.22
2017-11-19,transportation,19.830000000000002
2017-11-19,others,288.196
2017-11-18,others,159.96200000000002
2017-11-18,groceries,25.779
2017-11-18,others,97.167
2017-11-18,others,627.95
2017-11-18,groceries,68.744
2017-11-17,groceries,69.405
2017-11-17,others,52.88
2017-11-17,groceries,18.508000000000003
2017-11-16,groceries,46.27
2017-11-15,groceries,346.36400000000003
2017-11-15,others,138.149
2017-11-15,others,29.745
2017-11-15,groceries,16.525000000000002
2017-11-15,others,62.795
2017-11-14,groceries,82.625
2017-11-14,others,508.97
2017-11-14,groceries,105.76
2017-11-13,others,118.98
2017-11-13,groceries,46.27
2017-11-13,groceries,33.050000000000004
2017-11-13,others,177.148
2017-11-13,groceries,39.660000000000004
2017-11-12,transportation,19.830000000000002
2017-11-12,groceries,1008.0250000000001
2017-11-12,groceries,7.932
2017-11-12,others,85.93
2017-11-12,others,79.32000000000001
2017-11-12,others,2439.09
2017-11-12,transportation,22.474
2017-11-12,transportation,19.830000000000002
2017-11-12,transportation,26.44
2017-11-11,groceries,25.779
2017-11-11,groceries,17.186
2017-11-10,others,661.0
2017-11-09,others,47.592
2017-11-09,others,13.22
2017-11-09,others,44.287
2017-11-09,others,66.10000000000001
2017-11-09,groceries,26.44
2017-11-09,groceries,46.27
2017-11-08,others,356.279
2017-11-08,others,3.966
2017-11-08,groceries,85.93
2017-11-07,groceries,46.27
2017-11-07,others,661.0
2017-11-06,groceries,25.779
2017-11-05,transportation,9.915000000000001
2017-11-05,others,132.20000000000002
2017-11-05,others,661.0
2017-11-03,others,1322.0
2017-11-03,others,1784.7
2017-11-02,groceries,13.22
2017-11-02,others,85.93
2017-11-01,others,195.656
2017-11-01,others,51754.978
2017-11-01,others,661.0
2017-11-01,others,661.0
2017-11-01,others,6610.0
2017-11-01,others,6610.0
2017-10-29,others,195.656
2017-10-29,others,195.656
2017-10-29,others,525.81889
2017-10-27,transportation,26.44
2017-10-26,transportation,33.050000000000004
2017-10-26,others,33.050000000000004
2017-10-26,others,6.61
2017-10-26,others,330.5
2017-10-25,others,1983.0
2017-10-24,others,195.656
2017-10-24,groceries,6.61
2017-10-23,others,5.949
2017-10-23,others,145.42000000000002
2017-10-23,others,132.20000000000002
2017-10-23,others,65.43900000000001
2017-10-23,others,17.847
2017-10-23,others,33.050000000000004
2017-10-23,others,126.251
2017-10-22,transportation,33.050000000000004
2017-10-22,others,661.0
2017-10-21,others,1247.968
2017-10-21,groceries,21.813000000000002
2017-10-21,others,1322.0
2017-10-20,others,132.20000000000002
2017-10-20,others,13.22
2017-10-19,groceries,16.525000000000002
2017-10-18,transportation,881.113
2017-10-18,transportation,813.691
2017-10-17,others,1983.0
2017-10-13,others,46.27
2017-10-11,others,6610.0
2017-10-11,transportation,435.3346
2017-10-10,others,9.254000000000001
2017-10-10,groceries,99150.0
2017-10-10,others,661.0
2017-10-09,groceries,152.03
2017-10-09,groceries,185.08
2017-10-09,others,3728.04
2017-10-08,others,4296.5
2017-10-08,others,2113.878
2017-10-07,others,661.0
2017-10-06,others,309.348
2017-10-05,others,132.20000000000002
